"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83075099999","2014-04-23T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","004500,1,9,9","+0170,1","+0170,1","99999,9",,"04,1,+00305,1,99,1",,,,,"99,99,9,04,1,99,0,00305,1,99,1,99,1","10170,1,99999,0","10,1",,,,"MET054METAR SBGR 230600Z 00000KT 4500 BR SCT010 17/17 Q1017=",
"83075099999","2014-04-23T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","004500,1,9,9","+0170,1","+0170,1","99999,9",,"04,1,+00305,1,99,1",,,,,"99,99,9,04,1,99,0,00305,1,99,1,99,1","10170,1,99999,0","10,1",,,,"MET054METAR SBGR 230700Z 00000KT 4500 BR SCT010 17/17 Q1017=",
"83075099999","2014-04-23T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","360,1,N,0010,1","22000,1,9,N","004500,1,9,9","+0180,1","+0180,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,0","10,1",,,,"MET051METAR SBGR 230800Z 36002KT 4500 BR NSC 18/18 Q1017=",
"83075099999","2014-04-23T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","004500,1,9,9","+0160,1","+0160,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,0","10,1",,,,"MET051METAR SBGR 230900Z 00000KT 4500 BR NSC 16/16 Q1018=",
"83075099999","2014-04-23T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","005000,1,9,9","+0180,1","+0170,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,0","10,1",,,,"MET051METAR SBGR 231000Z 00000KT 5000 BR NSC 18/17 Q1018=",
"83075099999","2014-04-23T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0010,1","22000,1,9,N","005000,1,9,9","+0190,1","+0180,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,0","10,1",,,,"MET051METAR SBGR 231100Z 08002KT 5000 BR NSC 19/18 Q1019=",
"83075099999","2014-04-23T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","280,1,N,0015,1","22000,1,9,N","005000,1,9,9","+0210,1","+0160,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,0","05,1",,,,"MET051METAR SBGR 231200Z 28003KT 5000 HZ NSC 21/16 Q1020=",
"83075099999","2014-04-23T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","005000,1,9,9","+0220,1","+0170,1","99999,9",,"04,1,+00610,1,99,1",,,,,"99,99,9,04,1,99,0,00610,1,99,1,99,1","10200,1,99999,0","05,1",,,,"MET054METAR SBGR 231300Z 00000KT 5000 HZ SCT020 22/17 Q1020=",
"83075099999","2014-04-23T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","340,1,N,0021,1","22000,1,9,N","006000,1,9,9","+0230,1","+0170,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,0",,,,,"MET048METAR SBGR 231400Z 34004KT 6000 NSC 23/17 Q1019=",
"83075099999","2014-04-23T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","005000,1,9,9","+0240,1","+0170,1","99999,9",,"04,1,+00762,1,99,1",,,,,"99,99,9,04,1,99,0,00762,1,99,1,99,1","10190,1,99999,0","05,1",,,,"MET054METAR SBGR 231500Z 00000KT 5000 HZ SCT025 24/17 Q1019=",
"83075099999","2014-04-23T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0021,1","99999,9,9,N","008000,1,9,9","+0230,1","+0160,1","99999,9",,"04,1,+00762,1,99,1",,,,,"99,99,9,04,1,99,0,00762,1,99,1,99,1","10180,1,99999,0",,,,,"MET051METAR SBGR 231600Z 21004KT 8000 SCT025 23/16 Q1018=",
"83075099999","2014-04-23T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0015,1","00914,1,9,N","009999,1,9,9","+0230,1","+0160,1","99999,9",,"08,1,+00914,1,99,1",,,,,"99,99,9,08,1,99,0,00914,1,99,1,99,1","10180,1,99999,0",,,,,"MET051METAR SBGR 231700Z 21003KT 9999 OVC030 23/16 Q1018=",
"83075099999","2014-04-23T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0026,1","01067,1,9,N","009999,1,9,9","+0230,1","+0160,1","99999,9",,"07,1,+01067,1,99,1",,,,,"99,99,9,07,1,99,0,01067,1,99,1,99,1","10180,1,99999,0",,,,,"MET051METAR SBGR 231800Z 21005KT 9999 BKN035 23/16 Q1018=",
"83075099999","2014-04-23T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0021,1","01067,1,9,N","009999,1,9,9","+0230,1","+0160,1","99999,9",,"08,1,+01067,1,99,1",,,,,"99,99,9,08,1,99,0,01067,1,99,1,99,1","10180,1,99999,0",,,,,"MET051METAR SBGR 231900Z 21004KT 9999 OVC035 23/16 Q1018=",
"83075099999","2014-04-23T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0026,1","00914,1,9,N","009999,1,9,9","+0220,1","+0160,1","99999,9",,"07,1,+00914,1,99,1",,,,,"99,99,9,07,1,99,0,00914,1,99,1,99,1","10180,1,99999,0",,,,,"MET051METAR SBGR 232000Z 21005KT 9999 BKN030 22/16 Q1018=",
"83075099999","2014-04-23T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","200,1,N,0021,1","00610,1,9,N","009999,1,9,9","+0210,1","+0160,1","99999,9",,"07,1,+00610,1,99,1",,,,,"99,99,9,07,1,99,0,00610,1,99,1,99,1","10190,1,99999,0",,,,,"MET051METAR SBGR 232100Z 20004KT 9999 BKN020 21/16 Q1019=",
"83075099999","2014-04-23T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0031,1","00610,1,9,N","009999,1,9,9","+0200,1","+0160,1","99999,9",,"07,1,+00610,1,99,1",,,,,"99,99,9,07,1,99,0,00610,1,99,1,99,1","10190,1,99999,0",,,,,"MET051METAR SBGR 232200Z 19006KT 9999 BKN020 20/16 Q1019=",
"83075099999","2014-04-23T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","200,1,N,0031,1","00457,1,9,N","009999,1,9,9","+0190,1","+0160,1","99999,9",,"08,1,+00457,1,99,1",,,,,"99,99,9,08,1,99,0,00457,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 232300Z 20006KT 9999 OVC015 19/16 Q1020=",
"83075099999","2014-04-24T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0021,1","00457,1,9,N","009999,1,9,9","+0190,1","+0150,1","99999,9",,"08,1,+00457,1,99,1",,,,,"99,99,9,08,1,99,0,00457,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 240000Z 19004KT 9999 OVC015 19/15 Q1020=",
"83075099999","2014-04-24T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","200,1,N,0010,1","00457,1,9,N","009999,1,9,9","+0190,1","+0160,1","99999,9",,"07,1,+00457,1,99,1",,,,,"99,99,9,07,1,99,0,00457,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 240100Z 20002KT 9999 BKN015 19/16 Q1020=",
"83075099999","2014-04-24T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","240,1,N,0015,1","00457,1,9,N","009999,1,9,9","+0190,1","+0160,1","99999,9",,"08,1,+00457,1,99,1",,,,,"99,99,9,08,1,99,0,00457,1,99,1,99,1","10210,1,99999,0",,,,,"MET051METAR SBGR 240200Z 24003KT 9999 OVC015 19/16 Q1021=",
"83075099999","2014-04-24T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","240,1,N,0015,1","00396,1,9,N","009999,1,9,9","+0190,1","+0160,1","99999,9",,"08,1,+00396,1,99,1",,,,,"99,99,9,08,1,99,0,00396,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 240300Z 24003KT 9999 OVC013 19/16 Q1020=",
"83075099999","2014-04-24T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","250,1,N,0010,1","00335,1,9,N","009999,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00335,1,99,1",,,,,"99,99,9,07,1,99,0,00335,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 240400Z 25002KT 9999 BKN011 18/17 Q1020=",
"83075099999","2014-04-24T04:40:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","250,1,N,0010,1","00610,1,9,N","009999,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00610,1,99,1",,,,,"99,99,9,07,1,99,0,00610,1,99,1,99,1","10190,1,99999,0",,,,,"MET051SPECI SBGR 240440Z 25002KT 9999 BKN020 18/17 Q1019=",
"83075099999","2014-04-24T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0010,1","00610,1,9,N","009999,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00610,1,99,1",,,,,"99,99,9,07,1,99,0,00610,1,99,1,99,1","10190,1,99999,0",,,,,"MET051METAR SBGR 240500Z 21002KT 9999 BKN020 18/17 Q1019=",
"83075099999","2014-04-24T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","240,1,N,0015,1","00457,1,9,N","009999,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00457,1,99,1",,,,,"99,99,9,07,1,99,0,00457,1,99,1,99,1","10190,1,99999,0",,,,,"MET051METAR SBGR 240600Z 24003KT 9999 BKN015 18/17 Q1019=",
"83075099999","2014-04-24T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","240,1,N,0015,1","00396,1,9,N","009999,1,9,9","+0180,1","+0170,1","99999,9",,"07,1,+00396,1,99,1",,,,,"99,99,9,07,1,99,0,00396,1,99,1,99,1","10180,1,99999,0",,,,,"MET051METAR SBGR 240700Z 24003KT 9999 BKN013 18/17 Q1018=",
"83075099999","2014-04-24T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","220,1,N,0021,1","00396,1,9,N","009999,1,9,9","+0180,1","+0160,1","99999,9",,"07,1,+00396,1,99,1",,,,,"99,99,9,07,1,99,0,00396,1,99,1,99,1","10180,1,99999,0",,,,,"MET051METAR SBGR 240800Z 22004KT 9999 BKN013 18/16 Q1018=",
"83075099999","2014-04-24T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","230,1,N,0015,1","00396,1,9,N","009999,1,9,9","+0180,1","+0160,1","99999,9",,"07,1,+00396,1,99,1",,,,,"99,99,9,07,1,99,0,00396,1,99,1,99,1","10190,1,99999,0",,,,,"MET051METAR SBGR 240900Z 23003KT 9999 BKN013 18/16 Q1019=",
"83075099999","2014-04-24T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","220,1,N,0026,1","00305,1,9,N","007000,1,9,9","+0180,1","+0170,1","99999,9",,"08,1,+00305,1,99,1",,,,,"99,99,9,08,1,99,0,00305,1,99,1,99,1","10190,1,99999,0","51,1",,,,"MET055METAR SBGR 241000Z 22005KT 7000 -DZ OVC010 18/17 Q1019=",
"83075099999","2014-04-24T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0021,1","00335,1,9,N","009999,1,9,9","+0190,1","+0170,1","99999,9",,"08,1,+00335,1,99,1",,,,,"99,99,9,08,1,99,0,00335,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 241100Z 21004KT 9999 OVC011 19/17 Q1020=",
"83075099999","2014-04-24T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0021,1","00305,1,9,N","009999,1,9,9","+0180,1","+0180,1","99999,9",,"07,1,+00305,1,99,1","08,1,+00457,1,99,1",,,,"99,99,9,07,1,99,0,00305,1,99,1,99,1","10210,1,99999,0","51,1",,,,"MET068METAR SBGR 241200Z 21004KT 9999 4000E -DZ BKN010 OVC015 18/18 Q1021=",
"83075099999","2014-04-24T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,N,0041,1","00305,1,9,N","005000,1,9,9","+0190,1","+0180,1","99999,9",,"07,1,+00305,1,99,1","08,1,+00457,1,99,1",,,,"99,99,9,07,1,99,0,00305,1,99,1,99,1","10210,1,99999,0","51,1",,,,"MET062METAR SBGR 241300Z 18008KT 5000 -DZ BKN010 OVC015 19/18 Q1021=",
"83075099999","2014-04-24T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0031,1","00457,1,9,N","009999,1,9,9","+0200,1","+0170,1","99999,9",,"04,1,+00396,1,99,1","07,1,+00457,1,99,1",,,,"99,99,9,04,1,99,0,00396,1,99,1,99,1","10210,1,99999,0",,,,,"MET058METAR SBGR 241400Z 19006KT 9999 SCT013 BKN015 20/17 Q1021=",
"83075099999","2014-04-24T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0036,1","00579,1,9,N","009999,1,9,9","+0200,1","+0150,1","99999,9",,"07,1,+00579,1,99,1",,,,,"99,99,9,07,1,99,0,00579,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 241500Z 19007KT 9999 BKN019 20/15 Q1020=",
"83075099999","2014-04-24T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,N,0031,1","00579,1,9,N","009999,1,9,9","+0200,1","+0150,1","99999,9",,"07,1,+00579,1,99,1",,,,,"99,99,9,07,1,99,0,00579,1,99,1,99,1","10190,1,99999,0",,,,,"MET051METAR SBGR 241600Z 18006KT 9999 BKN019 20/15 Q1019=",
"83075099999","2014-04-24T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0031,1","00518,1,9,N","008000,1,9,9","+0190,1","+0160,1","99999,9",,"07,1,+00518,1,99,1",,,,,"99,99,9,07,1,99,0,00518,1,99,1,99,1","10190,1,99999,0",,,,,"MET051METAR SBGR 241700Z 17006KT 8000 BKN017 19/16 Q1019=",
"83075099999","2014-04-24T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0015,1","00518,1,9,N","009999,1,9,9","+0200,1","+0160,1","99999,9",,"07,1,+00518,1,99,1",,,,,"99,99,9,07,1,99,0,00518,1,99,1,99,1","10190,1,99999,0",,,,,"MET051METAR SBGR 241800Z 19003KT 9999 BKN017 20/16 Q1019=",
"83075099999","2014-04-24T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0026,1","00610,1,9,N","009999,1,9,9","+0210,1","+0160,1","99999,9",,"07,1,+00610,1,99,1",,,,,"99,99,9,07,1,99,0,00610,1,99,1,99,1","10190,1,99999,0",,,,,"MET051METAR SBGR 241900Z 17005KT 9999 BKN020 21/16 Q1019=",
"83075099999","2014-04-24T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,N,0031,1","00914,1,9,N","009999,1,9,9","+0200,1","+0150,1","99999,9",,"02,1,+00305,1,99,1","07,1,+00914,1,99,1",,,,"99,99,9,02,1,99,0,00305,1,99,1,99,1","10190,1,99999,0",,,,,"MET058METAR SBGR 242000Z 18006KT 9999 FEW010 BKN030 20/15 Q1019=",
"83075099999","2014-04-24T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0036,1","00457,1,9,N","009999,1,9,9","+0190,1","+0160,1","99999,9",,"07,1,+00457,1,99,1","08,1,+00610,1,99,1",,,,"99,99,9,07,1,99,0,00457,1,99,1,99,1","10190,1,99999,0",,,,,"MET058METAR SBGR 242100Z 17007KT 9999 BKN015 OVC020 19/16 Q1019=",
"83075099999","2014-04-24T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,V,0026,1","00335,1,9,N","009999,1,9,9","+0180,1","+0160,1","99999,9",,"07,1,+00335,1,99,1","07,1,+00518,1,99,1",,,,"99,99,9,07,1,99,0,00335,1,99,1,99,1","10190,1,99999,0",,,,,"MET066METAR SBGR 242200Z 18005KT 130V260 9999 BKN011 BKN017 18/16 Q1019=",
"83075099999","2014-04-24T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0026,1","00396,1,9,N","009999,1,9,9","+0180,1","+0150,1","99999,9",,"07,1,+00396,1,99,1","07,1,+00518,1,99,1",,,,"99,99,9,07,1,99,0,00396,1,99,1,99,1","10200,1,99999,0",,,,,"MET058METAR SBGR 242300Z 15005KT 9999 BKN013 BKN017 18/15 Q1020=",
"83075099999","2014-04-25T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0010,1","00396,1,9,N","009999,1,9,9","+0180,1","+0150,1","99999,9",,"07,1,+00396,1,99,1",,,,,"99,99,9,07,1,99,0,00396,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 250000Z 14002KT 9999 BKN013 18/15 Q1020=",
"83075099999","2014-04-25T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0021,1","00396,1,9,N","009999,1,9,9","+0180,1","+0150,1","99999,9",,"07,1,+00396,1,99,1",,,,,"99,99,9,07,1,99,0,00396,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 250100Z 13004KT 9999 BKN013 18/15 Q1020=",
"83075099999","2014-04-25T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0036,1","00396,1,9,N","009999,1,9,9","+0180,1","+0140,1","99999,9",,"04,1,+00244,1,99,1","07,1,+00396,1,99,1",,,,"99,99,9,04,1,99,0,00244,1,99,1,99,1","10200,1,99999,0",,,,,"MET058METAR SBGR 250200Z 13007KT 9999 SCT008 BKN013 18/14 Q1020=",
"83075099999","2014-04-25T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0026,1","00305,1,9,N","008000,1,9,9","+0170,1","+0150,1","99999,9",,"07,1,+00305,1,99,1","08,1,+00457,1,99,1",,,,"99,99,9,07,1,99,0,00305,1,99,1,99,1","10200,1,99999,0","51,1",,,,"MET062METAR SBGR 250300Z 13005KT 8000 -DZ BKN010 OVC015 17/15 Q1020=",
"83075099999","2014-04-25T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0026,1","00305,1,9,N","009999,1,9,9","+0170,1","+0150,1","99999,9",,"07,1,+00305,1,99,1",,,,,"99,99,9,07,1,99,0,00305,1,99,1,99,1","10190,1,99999,0","51,1",,,,"MET055METAR SBGR 250400Z 11005KT 9999 -DZ BKN010 17/15 Q1019=",
"83075099999","2014-04-25T04:23:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","090,1,N,0026,1","00274,1,9,N","004000,1,9,9","+0160,1","+0150,1","99999,9",,"07,1,+00274,1,99,1",,,,,"99,99,9,07,1,99,0,00274,1,99,1,99,1","10190,1,99999,0","51,1",,,,"MET055SPECI SBGR 250423Z 09005KT 4000 -DZ BKN009 16/15 Q1019=",
"83075099999","2014-04-25T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0031,1","00274,1,9,N","004000,1,9,9","+0160,1","+0160,1","99999,9",,"07,1,+00274,1,99,1",,,,,"99,99,9,07,1,99,0,00274,1,99,1,99,1","10190,1,99999,0","51,1",,,,"MET055METAR SBGR 250500Z 12006KT 4000 -DZ BKN009 16/16 Q1019=",
"83075099999","2014-04-25T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0015,1","00914,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"04,1,+00396,1,99,1","07,1,+00914,1,99,1","07,1,+03048,1,99,1",,,"99,99,9,04,1,99,0,00396,1,99,1,99,1","10180,1,99999,0",,,,,"MET069METAR COR SBGR 250600Z 13003KT 9999 SCT013 BKN030 BKN100 16/15 Q1018=",
"83075099999","2014-04-25T06:36:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","140,1,N,0010,1","00396,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"07,1,+00396,1,99,1","07,1,+02743,1,99,1",,,,"99,99,9,07,1,99,0,00396,1,99,1,99,1","10180,1,99999,0",,,,,"MET058SPECI SBGR 250636Z 14002KT 9999 BKN013 BKN090 16/15 Q1018=",
"83075099999","2014-04-25T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0010,1","00427,1,9,N","009999,1,9,9","+0160,1","+0150,1","99999,9",,"07,1,+00427,1,99,1",,,,,"99,99,9,07,1,99,0,00427,1,99,1,99,1","10180,1,99999,0",,,,,"MET051METAR SBGR 250700Z 12002KT 9999 BKN014 16/15 Q1018=",
"83075099999","2014-04-25T07:22:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","120,1,N,0021,1","00305,1,9,N","003000,1,9,9","+0160,1","+0150,1","99999,9",,"07,1,+00305,1,99,1",,,,,"99,99,9,07,1,99,0,00305,1,99,1,99,1","10180,1,99999,0","10,1","51,1",,,"MET062SPECI COR SBGR 250722Z 12004KT 3000 -DZ BR BKN010 16/15 Q1018=",
"83075099999","2014-04-25T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0015,1","00396,1,9,N","005000,1,9,9","+0160,1","+0150,1","99999,9",,"07,1,+00396,1,99,1","07,1,+00579,1,99,1",,,,"99,99,9,07,1,99,0,00396,1,99,1,99,1","10180,1,99999,0","10,1","51,1",,,"MET065METAR SBGR 250800Z 08003KT 5000 -DZ BR BKN013 BKN019 16/15 Q1018=",
"83075099999","2014-04-25T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0015,1","00305,1,9,N","009000,1,9,9","+0160,1","+0150,1","99999,9",,"07,1,+00305,1,99,1","07,1,+00914,1,99,1",,,,"99,99,9,07,1,99,0,00305,1,99,1,99,1","10180,1,99999,0",,,,,"MET062METAR COR SBGR 250900Z 11003KT 9000 BKN010 BKN030 16/15 Q1018=",
"83075099999","2014-04-25T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0015,1","01006,1,9,N","009000,1,9,9","+0160,1","+0150,1","99999,9",,"04,1,+00305,1,99,1","07,1,+01006,1,99,1",,,,"99,99,9,04,1,99,0,00305,1,99,1,99,1","10190,1,99999,0",,,,,"MET058METAR SBGR 251000Z 13003KT 9000 SCT010 BKN033 16/15 Q1019=",
"83075099999","2014-04-25T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0015,1","00335,1,9,N","009999,1,9,9","+0170,1","+0150,1","99999,9",,"07,1,+00335,1,99,1","07,1,+01219,1,99,1",,,,"99,99,9,07,1,99,0,00335,1,99,1,99,1","10200,1,99999,0",,,,,"MET058METAR SBGR 251100Z 12003KT 9999 BKN011 BKN040 17/15 Q1020=",
"83075099999","2014-04-25T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","040,1,N,0021,1","00457,1,9,N","009999,1,9,9","+0190,1","+0150,1","99999,9",,"07,1,+00457,1,99,1",,,,,"99,99,9,07,1,99,0,00457,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 251200Z 04004KT 9999 BKN015 19/15 Q1020=",
"83075099999","2014-04-25T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0031,1","00610,1,9,N","009999,1,9,9","+0190,1","+0140,1","99999,9",,"07,1,+00610,1,99,1",,,,,"99,99,9,07,1,99,0,00610,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 251300Z 09006KT 9999 BKN020 19/14 Q1020=",
"83075099999","2014-04-25T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0026,1","00762,1,9,N","009999,1,9,9","+0190,1","+0140,1","99999,9",,"07,1,+00762,1,99,1",,,,,"99,99,9,07,1,99,0,00762,1,99,1,99,1","10190,1,99999,0",,,,,"MET051METAR SBGR 251400Z 12005KT 9999 BKN025 19/14 Q1019=",
"83075099999","2014-04-25T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0015,1","00914,1,9,N","009999,1,9,9","+0210,1","+0140,1","99999,9",,"07,1,+00914,1,99,1",,,,,"99,99,9,07,1,99,0,00914,1,99,1,99,1","10190,1,99999,0",,,,,"MET051METAR SBGR 251500Z 12003KT 9999 BKN030 21/14 Q1019=",
"83075099999","2014-04-25T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0036,1","01219,1,9,N","009999,1,9,9","+0220,1","+0130,1","99999,9",,"07,1,+01219,1,99,1",,,,,"99,99,9,07,1,99,0,01219,1,99,1,99,1","10180,1,99999,0",,,,,"MET051METAR SBGR 251600Z 16007KT 9999 BKN040 22/13 Q1018=",
"83075099999","2014-04-25T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0021,1","01067,1,9,N","009999,1,9,9","+0220,1","+0120,1","99999,9",,"07,1,+01067,1,99,1",,,,,"99,99,9,07,1,99,0,01067,1,99,1,99,1","10170,1,99999,0",,,,,"MET051METAR SBGR 251700Z 15004KT 9999 BKN035 22/12 Q1017=",
